id,label,model_1,model_2,model_3,model_4,model_5,model_6,stack
51cc4525,0,0.07080647349357605,0.382820188999176,0.12402663379907608,0.2703855931758881,0.016092391684651375,0.3784368932247162,0.20709469572951397
a02ce286,1,0.9309146404266356,0.9404636025428772,0.9992693066596984,0.99951171875,0.9998999834060668,0.9998999834060668,0.9783265391985575
3b716f7c,1,0.9998241066932678,0.9975613355636596,0.9999161958694458,0.9994803071022034,0.9998999834060668,0.9998999834060668,0.999
a7cbade6,0,9.999999747378753e-05,9.999999747378753e-05,3.8138656677233485e-09,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
1a9b4671,0,0.00010443716018926352,0.0020882068201899533,6.803411815781146e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
1ccbfff1,0,0.000333078030962497,0.00025920246844179934,2.7475975912238937e-06,9.999999747378753e-05,9.999999747378753e-05,0.0016489247791469095,0.001
2acd2386,1,0.9990817308425904,0.9980131387710572,0.9997379183769226,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
13c7bc95,1,0.8455930948257446,0.9060658812522888,0.8819549679756165,0.9215871691703796,0.8646678328514099,0.9918090701103209,0.9019463360309601
d1aa409d,0,0.7415680289268494,0.8567122817039491,0.8849306702613831,0.915156066417694,0.8390942215919495,0.9222774505615234,0.8599564532438914
8dae8368,1,0.999391794204712,0.9986363053321838,0.9998832941055298,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
1cc3a54b,1,0.9258294105529784,0.9149489402770996,0.9704609513282776,0.9675515294075012,0.8984047174453735,0.9092902541160583,0.9310809671878815
4621b841,0,9.999999747378753e-05,9.999999747378753e-05,2.5373810785822566e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
a1d7e70a,1,0.9998832941055298,0.999002993106842,0.9994804263114928,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
4474eb06,1,0.6944386959075928,0.7866163849830627,0.8155937790870667,0.9104275107383728,0.8435679078102112,0.9794070720672609,0.8383418917655945
9264212d,0,0.6997515559196472,0.6735157370567322,0.15257292985916138,0.2626396715641022,0.09545349329710008,0.4031285345554352,0.3811769870420297
c8b9d482,1,0.17778226733207705,0.28619909286499023,0.28390204906463623,0.3070032298564911,0.25895223021507263,0.6212362051010132,0.3225125124057134
fb1c466e,1,0.04191884770989418,0.5691092610359192,0.3632067441940308,0.4365766048431397,0.0933116152882576,0.5167261362075806,0.33680820154647034
754cb58a,1,0.99416321516037,0.9918076395988464,0.9994681477546692,0.999380111694336,0.9998821020126344,0.9998999834060668,0.999
047bb667,0,0.19835062325000766,0.44355162978172297,0.1211375966668129,0.05252004787325859,0.0549282655119896,0.019477177411317825,0.14832755674918494
5f08c717,0,9.999999747378753e-05,0.0023462276440113787,0.0006211479776538907,0.008869057521224022,0.01866285130381584,0.013518864288926123,0.001
d5826bcd,0,0.16631652414798734,0.4275255501270294,0.1546306014060974,0.06436899304389954,0.25061383843421936,0.5137479901313782,0.2628672495484352
678ca706,0,0.04927748441696167,0.0924730896949768,0.1330324411392212,0.32406410574913025,0.2546567320823669,0.22008831799030304,0.17893202851215997
1c96b7b4,0,9.999999747378753e-05,0.0001292170345550403,4.7664801172686566e-07,0.0003676140622701496,9.999999747378753e-05,9.999999747378753e-05,0.001
c0f3d160,0,9.999999747378753e-05,9.999999747378753e-05,4.4908782115271606e-07,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
2c95c823,1,0.9724528789520264,0.9261704087257384,0.9962487816810608,0.9981120824813844,0.9541283845901488,0.9988970756530762,0.9743349353472391
dfe050b8,0,9.999999747378753e-05,0.00010238339018542321,2.209698024557838e-08,0.0003371999482624233,9.999999747378753e-05,9.999999747378753e-05,0.001
9c3de736,1,0.9864379167556764,0.9470744729042052,0.9790651798248292,0.9916676878929138,0.975410223007202,0.9994162321090698,0.9798452854156494
c3a792ba,0,0.008826210163533688,0.005205027759075165,0.0018082993337884547,0.02065819874405861,9.999999747378753e-05,9.999999747378753e-05,0.001
c7230023,0,0.08304958045482635,0.08305076509714128,0.32006174325942993,0.03982730209827423,0.018082987517118454,0.0337609127163887,0.09630554852386315
96626f2c,0,9.999999747378753e-05,0.0016057862667366862,4.154215275775641e-05,0.004918126389384271,0.00013726495672017336,0.005103344563394785,0.001
83f19161,1,0.999236822128296,0.997732639312744,0.999916672706604,0.9998131394386292,0.9998999834060668,0.9998999834060668,0.999
f4efae80,1,0.5563845634460449,0.8065582513809204,0.9585403203964232,0.9990087151527404,0.9998999834060668,0.9998999834060668,0.8867153028647105
e90b24e5,0,9.999999747378753e-05,0.0004495343891903758,9.836048775468953e-06,0.0008151014917530119,0.002311242511495948,9.999999747378753e-05,0.001
48d78e40,1,0.9693084955215454,0.8836833238601685,0.982166588306427,0.9890369772911072,0.7517126202583313,0.8441122174263,0.9033367037773132
59847a24,0,0.028119046241045,0.03328394517302513,0.0349002443253994,0.00657613854855299,0.02437989041209221,0.12938223779201508,0.00657613854855299
1d20c783,1,0.8866690397262573,0.915892779827118,0.8637536764144897,0.8832922577857971,0.8996456265449524,0.9276455640792848,0.8961498240629832
cc6cca1f,1,0.3902501463890076,0.5965899825096129,0.17979107797145846,0.10898148268461227,0.09147518128156662,0.04612379521131516,0.2355352776745955
b8712f74,1,0.8798002600669861,0.9846477508544922,0.9870900511741638,0.9929910898208618,0.9996209144592284,0.9998999834060668,0.9740083416302999
c1b36ea4,1,0.999839186668396,0.9968649744987488,0.9998098015785216,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
038b8949,1,0.9821140170097352,0.9379300475120544,0.994955837726593,0.99960058927536,0.9994278550148009,0.999421238899231,0.9855749309062958
bb2bef7f,1,0.8547317385673523,0.6484351754188538,0.3551855385303497,0.266594260931015,0.2241711914539337,0.2876614332199097,0.4394632230202357
bdcc1f0c,1,0.9995772242546082,0.9993860721588136,0.9984140396118164,0.9998210072517396,0.9998999834060668,0.9998999834060668,0.999
08db8953,0,0.18951880931854248,0.4838131666183472,0.31926429271698,0.4187980890274048,0.6868283152580261,0.6873102784156799,0.46425549189249676
02237e77,0,0.0017915589269250634,0.0006531391991302371,0.005403915885835886,0.016767997294664383,0.0019026225199922921,9.999999747378753e-05,0.001
08367f44,1,0.8859232664108276,0.8711224794387817,0.8785235285758972,0.7402940988540649,0.8309476971626282,0.9642733335494996,0.8618474006652832
9627378d,0,0.00991366058588028,0.032679744064807885,0.004914309829473496,0.0052102431654930115,0.0021058556158095603,0.011668013408780098,0.0021058556158095603
390938d4,1,0.9365167617797852,0.9529000520706176,0.9971528053283693,0.9991772770881652,0.9867969751358032,0.9998999834060668,0.9787406424681345
bcfaced9,0,0.0003261949750594795,0.028449861332774162,0.0284436009824276,0.010511290282011032,0.024914581328630447,0.004964678082615137,0.001
08aa087c,0,9.999999747378753e-05,9.999999747378753e-05,6.188970291987062e-05,0.0007541562081314622,9.999999747378753e-05,9.999999747378753e-05,0.001
d6477f80,0,0.032860353589057915,0.03657861799001694,0.19023816287517548,0.08475650101900101,0.004058356396853924,0.016267079859972,0.060793178621679544
8f7628d7,0,0.0015811017947271464,0.0005766353569924831,0.0017938133096322415,0.0007489648414775728,0.00029095838544890285,0.004445966333150864,0.001
b4ff28a2,0,0.027210336178541183,0.021166063845157623,0.016950791701674458,0.0012542270123958588,0.005227993242442608,0.016508949920535088,0.0012542270123958588
f60f0244,1,0.8573584556579591,0.8500760197639465,0.9597073197364808,0.9980098605155944,0.9926445484161376,0.9971019625663756,0.9424830277760824
4cf34809,1,0.9193642735481262,0.8792458176612854,0.7333976626396179,0.9569520354270936,0.9825835824012756,0.993669331073761,0.91086878379186
34c4cb79,0,9.999999747378753e-05,9.999999747378753e-05,6.431030374898228e-09,0.00037549031549133366,9.999999747378753e-05,9.999999747378753e-05,0.001
4a4cb034,0,0.3553251624107361,0.33897486329078674,0.2186121493577957,0.5046772956848145,0.8792546391487122,0.7617777585983276,0.5097703114151955
309d22b9,0,0.00021036573161836716,0.007421007379889487,0.0009471384109929203,0.0020726080983877178,0.02366325445473194,0.005466878414154053,0.001
eea13fef,1,0.9993215799331664,0.986208200454712,0.9999974966049194,0.9996285438537598,0.9998999834060668,0.9998999834060668,0.999
1df59f54,0,0.00026550531038083136,0.001881995121948421,0.00014443162945099175,0.007378411944955587,0.0009228011476807297,0.0006514790002256633,0.001
0f962f75,1,0.5964488983154297,0.6380016803741455,0.8154479861259459,0.8557567000389099,0.7559617161750793,0.8360505104064941,0.7496112485726675
97de1784,0,0.01226157508790493,0.004422401078045368,0.03985588625073433,0.0017334281001240015,0.03025272861123085,0.012602903880178928,0.0017334281001240015
85cdf483,1,0.08318476378917694,0.1610952615737915,0.22154709696769714,0.4093739986419678,0.3955565094947815,0.3315790891647339,0.26705611993869144
b05baa18,0,0.0003457492566667497,0.029526539146900174,0.01364142820239067,0.017252242192626,0.3640369176864624,0.01676904410123825,0.07359532009771404
cbf6bc3b,0,0.07161466777324678,0.0681188702583313,0.2575715184211731,0.10513711720705032,0.007347112987190484,0.01938780210912228,0.08819618145935237
23067646,1,0.9993358254432678,0.995264172554016,0.9999067783355712,0.9998999834060668,0.9997941851615906,0.9998999834060668,0.999
da0d9e58,0,9.999999747378753e-05,9.999999747378753e-05,7.776675374771003e-06,0.0003048898943234235,9.999999747378753e-05,9.999999747378753e-05,0.001
49f9ebbf,0,0.4195906519889832,0.17557665705680847,0.6272420287132263,0.9317625761032104,0.6573749184608461,0.6973035335540771,0.5848083943128586
750122bb,0,9.999999747378753e-05,9.999999747378753e-05,7.161248927189945e-09,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
86de6cf4,0,0.01806119456887245,0.025266943499445915,0.19010062515735626,0.25778400897979736,0.083311527967453,0.7387359738349915,0.21887671233465275
8fc1d7a9,1,0.9603386521339417,0.9091835021972656,0.9989387392997742,0.9977440834045409,0.992198407649994,0.9998138546943665,0.9763695398966471
4071fcf3,0,0.00011518572136992587,0.010442257858812807,6.611198273276386e-07,0.04644517973065376,0.0017905374988913536,9.999999747378753e-05,0.001
15dd8345,0,0.3092421889305115,0.09722761064767838,0.7993645668029785,0.8560689687728882,0.4095931053161621,0.01710490696132183,0.41476689123859006
9bcafab4,1,0.909297525882721,0.7858780026435852,0.8290904760360718,0.8097015619277954,0.7720260620117188,0.8819317817687988,0.8313209017117819
452959fc,1,0.6458674669265747,0.4404924511909485,0.3163972198963165,0.4508261680603027,0.7715600728988647,0.7027786374092102,0.5546536693970362
89a339cf,0,0.05746693164110184,0.03716258332133293,0.050615787506103516,0.002412728266790509,0.008980746380984783,0.04175841435790062,0.002412728266790509
8c8bde54,1,0.9982092380523682,0.9981641173362732,0.9996051192283629,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
219feadf,0,9.999999747378753e-05,9.999999747378753e-05,6.998297067184468e-06,0.00023160381533671168,0.00010336732520954683,9.999999747378753e-05,0.001
71df1b49,0,9.999999747378753e-05,0.00039832128095440567,0.0011054050410166383,0.0004935711622238159,0.002519962610676885,0.018304558470845226,0.001
503d5f51,0,9.999999747378753e-05,9.999999747378753e-05,4.074465070891264e-11,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
f5e6ceb4,0,0.6560343503952026,0.8842007517814636,0.8163498044013977,0.9675605893135072,0.8897300362586975,0.9356347322463988,0.858251710732778
3ce725ca,0,0.011584273539483549,0.006033001933246851,0.0203904639929533,0.0009321180987171828,0.0005006106803193688,0.006384989246726036,0.001
404ef525,1,0.9705068469047546,0.9420612454414368,0.9876911640167236,0.9751012921333312,0.9993219375610352,0.9998999834060668,0.9790970782438914
1ae12a6e,1,0.9947354197502136,0.9570321440696716,0.9992161989212036,0.9995073080062866,0.9998999834060668,0.9998999834060668,0.999
35ba270d,0,0.002354589989408851,0.04587281122803688,0.000371980742784217,0.06692784279584885,0.001473279087804258,0.056947633624076836,0.001
c2667adf,0,0.0016620836686342955,0.003945393487811089,0.001349666272290051,0.006371435709297657,9.999999747378753e-05,9.999999747378753e-05,0.001
4a77d02f,1,0.9929728507995604,0.9846279621124268,0.9958637952804564,0.9962045550346376,0.99880051612854,0.9998999834060668,0.999
e982af8d,0,0.00034070498077198863,0.00027125547057949007,4.152820838498883e-05,0.0008809096761979162,9.999999747378753e-05,9.999999747378753e-05,0.001
91981cff,1,0.8965287804603577,0.943639636039734,0.9949083924293518,0.9895618557929992,0.9998689889907836,0.9998999834060668,0.9707346061865488
886aa103,0,9.999999747378753e-05,9.999999747378753e-05,5.662996471755832e-08,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
8c733ab0,0,9.999999747378753e-05,0.0005176650593057276,4.1794811522777314e-07,0.000931328919250518,9.999999747378753e-05,9.999999747378753e-05,0.001
8e0e0a34,0,0.016384325921535492,0.012784830294549463,0.017811035737395287,0.01551598869264126,0.009003391489386559,0.047918755561113364,0.009003391489386559
17f1c891,1,0.9990015625953674,0.9911383986473083,0.9990913867950441,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
08e45f85,1,0.9386519789695741,0.8691246509552002,0.9565508961677552,0.9083023071289062,0.9398210644721984,0.9774882793426514,0.9316565295060476
7a2c68fd,0,0.18787267804145813,0.09060744196176528,0.2528295814990997,0.05551168695092201,0.0035907335113734007,0.0015697552589699626,0.09866364620393142
d3382456,0,0.00921470671892166,0.056259635835885995,0.01528662443161011,0.011291182599961758,0.000874191930051893,0.0013415840221568944,0.001
b32332c7,1,0.9968047142028807,0.9921894073486328,0.9994934797286988,0.9998999834060668,0.9997635483741759,0.9998999834060668,0.999
6d21ed76,1,0.9993717074394226,0.9982688426971436,0.999067723751068,0.9994457364082336,0.9998999834060668,0.9998999834060668,0.999
6d819682,1,0.9915747046470642,0.9295799136161804,0.99424546957016,0.9908610582351683,0.9990617632865906,0.9998999834060668,0.9842038154602051
b0c13aff,1,0.6979718804359436,0.6013476848602295,0.9617856740951538,0.5778601765632629,0.9804537296295166,0.9831183552742004,0.8004229168097178
627e2a68,0,9.999999747378753e-05,0.0012914390536025169,1.212203369505005e-05,0.007253184914588928,0.01492809783667326,9.999999747378753e-05,0.001
d0b18fb5,0,0.006591320037841797,0.034585069864988334,0.000981405610218644,0.06996151059865953,0.003951681777834892,0.004437262192368507,0.001
936c7db6,0,9.999999747378753e-05,9.999999747378753e-05,1.916504288601573e-08,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
8cb77cca,1,0.8776254057884216,0.9043567776679992,0.7238374948501587,0.8130030035972595,0.6052389740943909,0.9010905623435974,0.8041920363903046
1aeb80cf,0,9.999999747378753e-05,9.999999747378753e-05,4.012287835308825e-09,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
de1244d8,0,0.0005879965028725563,0.029009647667407986,0.0013639448443427682,0.002417989308014512,0.001716255908831954,9.999999747378753e-05,0.001
f8661e3b,0,9.999999747378753e-05,0.004618457052856685,3.342291893204674e-05,0.003525233361870051,9.999999747378753e-05,9.999999747378753e-05,0.001
ea9da7da,0,9.999999747378753e-05,9.999999747378753e-05,9.309465553997145e-07,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
1c607692,1,0.9973114728927612,0.9834943413734436,0.9997025132179259,0.9998936653137208,0.9998999834060668,0.9998999834060668,0.999
06b6ac23,1,0.9998663663864136,0.9997214674949646,0.999957799911499,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
020f5eaa,0,0.002447253093123436,0.02032595314085484,0.003956562839448452,0.00035596321686170995,0.003869146574288607,0.06719604134559631,0.001
b37083ff,0,0.00671533215790987,0.01231533009558916,7.214033394120634e-05,9.999999747378753e-05,0.0005868006264790893,0.0002831708115991205,0.001
b7555b43,0,0.7230903506278992,0.5632074475288391,0.8739873766899109,0.8316457867622375,0.4717433452606201,0.7253342270851135,0.6981680889924368
ac16f7f2,0,0.4930602610111237,0.7496079802513123,0.6388224959373474,0.695627748966217,0.759421706199646,0.8691121339797974,0.7009420543909073
862b4f57,0,0.0015631708083674312,0.003269203007221222,5.381042865337804e-05,0.00491947727277875,0.010287102311849594,0.00013970053987577558,0.001
4283f28a,0,9.999999747378753e-05,0.0012168694520369172,5.7816878324956625e-06,0.0003268013533670455,9.999999747378753e-05,9.999999747378753e-05,0.001
d5a615f8,0,0.0018305253470316531,0.003600053489208221,0.002975575625896454,0.0011363610392436385,0.0005713620339520277,0.002395934890955686,0.001
3b43490b,0,0.006990288384258747,0.09327589720487596,0.016211410984396938,0.010534084402024746,0.002596998820081353,0.0058714612387120715,0.002596998820081353
328b74f4,0,0.14325876533985138,0.2616534829139709,0.2843322157859802,0.06447720527648926,0.5251675248146057,0.2556470632553101,0.25575604289770126
