id,is_iceberg
ffb3899e,0.001
b8698b3b,0.5813316954125184
7781fab1,0.999
ca44def5,0.372989944962319
9c7de794,0.001
c1d98da9,0.99746435880661
5cdd4489,0.001
b032fd59,0.5550315681653349
2cd45708,0.09587263690393259
bba76c69,0.9473993937174479
f29aadd3,0.001
9e4fff1f,0.18857403887474597
a78b9ce0,0.6102454727733857
13b9060d,0.6423496859645866
4034a06f,0.3921248017907299
a8a21d88,0.1069455194990951
85132d0a,0.23976470098223426
b0d24c1b,0.7021833466171907
402a6874,0.6269652965323379
f63c5527,0.1116221005944558
ac0cba3c,0.537962243371294
3c04f0a2,0.001
ddd29804,0.3535976485332261
ac528ced,0.7978013293196757
1796778a,0.001
e4bf0368,0.6649023554637097
c33960e4,0.5050273281417873
1e2c8443,0.001
6cb8e3e1,0.09816721428661025
599e264a,0.6975650650022241
e49c9384,0.22143214865385089
a89c9c32,0.17388166040182115
ad8b7385,0.0011934327252674849
c16491e2,0.8881220002969107
f8ff7fc9,0.12440572077707396
f863fa72,0.5896874108280524
1c78ea6a,0.003348518081475049
60164c5c,0.20516742374381822
92a260a2,0.5853841720082832
0164a090,0.01650413464521989
4c70cbfa,0.001
8e7788b9,0.5319708369051416
9b490a7d,0.4801143975617985
fd21f51b,0.31496014102594927
0ca33c28,0.435784857388353
71303ae1,0.001
00e0f58b,0.5689363977277481
06565646,0.9985520839691162
6dc06e16,0.001
491d748c,0.001
df698773,0.7590548535188039
71fb57be,0.4713446613915948
aa9d68fb,0.571675361910214
c9e3efe4,0.43633768593996747
8b84e775,0.999
5d38fda1,0.999
ff98ebea,0.4928756252358047
286b0003,0.001
950daf5b,0.04046452658199664
f42aa55d,0.004214331647381187
df113670,0.2961831577335942
1e4a6eaf,0.8383347849051157
07e6cfdb,0.7022366145868242
101f8ca4,0.3394610085283299
191e702b,0.12131047680932927
9a7ee937,0.44310261232675047
4e6714a2,0.9904047966003418
f6876b2b,0.001
496713af,0.6132270735998948
ffb31998,0.32858155855634136
f08ae08f,0.999
aeb6acb0,0.17423353295192404
ab6ba011,0.001
a4e00e21,0.999
cd662f15,0.48720416121336285
76f5ae5c,0.38740476946486146
1ef75921,0.0029192085843533283
74f0a140,0.3571300597137452
e6296f2e,0.5544383017191042
b8405bc5,0.16518390816733394
d3dae2cf,0.004523639456601813
476046da,0.9681680818398796
429bf1aa,0.17787340337155746
ec9d1644,0.001
5983dc5a,0.6186396302344898
7357ba16,0.17958925882368013
3abb4b90,0.3275813896470936
26281875,0.2188258039411304
a2aeef3e,0.8359318862358728
578648f6,0.999
e4208b85,0.28632855438469657
41d4f132,0.13539737460224852
753c3933,0.014849352044984696
f6ea80cb,0.26470875441421715
6e030fe1,0.3657623308400313
7c52f032,0.3550548225000967
9532a83b,0.6987885594883968
fc9d020b,0.999
a3aef74c,0.315653378640612
e69b1437,0.999
ad1fa7eb,0.800614822904269
83c08ce8,0.001
d73a9880,0.41272226856610433
1f0720e2,0.4033609851526611
9e3eba82,0.001
9958b690,0.9978174567222596
979c09c0,0.001
90b5c79b,0.999
2ec1c625,0.3682997587457671
ba0d029d,0.6356043338775635
b17ea8f1,0.2734677769738482
bb9ef990,0.5154169447720051
42757256,0.5178339518606663
2aefb4a5,0.5830777561398767
45ec4f01,0.001
8141cbcc,0.10446214300822472
0ecea03f,0.15724662356078625
a429ee89,0.001
dfbd015a,0.001
881ff55e,0.5052665544052918
c011a213,0.5008159716603889
e46ff53a,0.6154928431225319
a96ea24e,0.8818442444006601
ad5a9b3d,0.001
5f32f71d,0.5326481115305796
364b255e,0.03750026574728812
96e8a0d0,0.001
a7988f7c,0.001
98c1fcf2,0.001
f319110d,0.9009540677070619
94c86544,0.3888433241518821
5985d00f,0.4778843362291809
9f4c3348,0.9973496913909912
02b94d6d,0.5239676544696144
f240bc19,0.001
8ea27427,0.004498282819986344
5df642b2,0.8533208876848221
53645390,0.0136940308380872
f772b2b8,0.9322049458821614
11195073,0.4924907541614962
1ded661a,0.001
e5e57e09,0.8124059240023295
66732393,0.6480229606851935
df04397e,0.4153070906463654
41b28ed5,0.5119464029868444
54ad84ac,0.18292632419058164
c4bb7a6b,0.14656090183804432
84001c0b,0.6209580682310237
1ee45ac5,0.001
a692bac1,0.3715501487255097
1c7ab297,0.1668588154173146
6861e701,0.42684038324902446
7f67da88,0.5622459616453853
d0907b43,0.4884274650248699
95faf284,0.746643479168415
56f8ca7a,0.3637057179468684
a6b173dd,0.24459866809162725
9c155bf6,0.5546171807684005
3b29b387,0.001
2de3e9b0,0.9974569797515868
47a5d5ba,0.2532504751787807
550d358d,0.3918750904641759
b5f7418a,0.33776380596806393
13df7721,0.05361013592882955
76d8137b,0.45755603547812224
5684f9a0,0.1424418698989636
f694253b,0.5158172173270336
b0507ac4,0.6128852019707361
7843b05a,0.6082461441410184
b0f321ca,0.0032111455453559755
473aca2d,0.1407196642487525
c237aafe,0.43754372302015937
670a3e87,0.999
1b8e9764,0.001
866477a0,0.8718231360117595
7d7b8346,0.41808121929116177
a3e80e82,0.001
eb199173,0.999
9ee763b2,0.05219795903485421
5570b338,0.6775097299367189
b4ed4143,0.3187706198332156
d5713ee8,0.6272568431062003
7321cc37,0.2820017675558726
980df031,0.30309527523899027
8fbf7718,0.999
4187cccc,0.6067138556216377
e04791b4,0.605334486040538
94aa89f9,0.6401880647996829
1bbb5e1c,0.5507563020059024
c75bc51f,0.9305417974789938
8ab791be,0.7033507911100362
01e907c9,0.12812909478634255
14b4658d,0.18153285079946122
0debe067,0.2814557482684118
f04f12c4,0.7196005497127772
3a9cd9c1,0.001
c466dea9,0.9975429058074952
bd174bbe,0.31514450597654403
0b06101a,0.0012937962834257634
8b4ff6c0,0.2396696083178237
dcf6fc96,0.4123493685076634
5667afe2,0.0037378721928689627
22dd4cea,0.16230672238736235
322a1461,0.9069202780723572
9303895f,0.6284488304207723
bba577f4,0.001
54b3d053,0.999
7517b1d2,0.06784020529863331
bdbc291f,0.10278388681520784
2cfa68de,0.999
e9ba1d90,0.9595006326834362
037b468a,0.999
d5917e8d,0.9520698606967928
e58c09ee,0.3887174574152539
742f0592,0.999
cec40ab5,0.27851487199465436
69a032d5,0.9231180707613627
56e54895,0.999
04b4b85b,0.9715358893076579
c4f3f493,0.3624743752774994
8492002c,0.9763075252374014
fb5c88b0,0.001750458450987935
34967954,0.2762888598566254
15047c95,0.5273848852875137
f15c2aca,0.015131499059498309
5349e066,0.21643416516518912
c89447a6,0.6659664447327107
806cb219,0.7119742635404691
631b83e2,0.5140556272070778
e2fb192f,0.001
7c5a220c,0.999
eb69e65b,0.6338603705167771
e7dfe99c,0.8311253865559896
5da4d5be,0.9961986064910888
37c01d92,0.4586634295682112
59934611,0.29302158054360733
bfc10313,0.18682637893558365
2a413437,0.8726298719644546
8940d7d0,0.001
15f807a4,0.6708344813125828
66ec0f68,0.999
c63a39c1,0.8012810667355855
daa7cd7d,0.999
5d6ac086,0.0936668395932098
bd388be5,0.27123994000850593
0e903cc4,0.999
2093be43,0.6519728819529216
03ba8825,0.4024622025472733
91ef2c66,0.9066394905249279
4bf24947,0.0013277048827148976
29ae42c2,0.999
a66e134c,0.5328345874324442
17341546,0.001
d7ad081c,0.001
50492347,0.0967692502076311
28d8a600,0.23758305180989128
f3c20147,0.19932038792176168
8f01526b,0.001
a196ac29,0.522649060903738
74acdf08,0.44520203782226037
c768b8d5,0.7570211499929428
f7ebab0b,0.001
6a92f05b,0.19827067014042918
b0813e42,0.7901541913549105
1459d0c2,0.4647315979003906
1f7a8b89,0.001
daed0542,0.47837084519948503
cc09949a,0.5723765415449937
b9e0bedf,0.09475904515353856
e481c09d,0.13735397143026568
5c128b70,0.4517151826992631
0860b896,0.997404134273529
344d25f4,0.001
1b06655e,0.47654204670967976
b2db8e62,0.37369872424751516
7d9b949d,0.1652971441236635
c4269422,0.9259998142719268
f71a14f5,0.13057845525253484
365eddfe,0.1987508719227744
40bd3518,0.6976201523095368
32d337a2,0.5153378958316654
c54da146,0.4544510281782399
613f2911,0.1528652710840106
3390d391,0.12817128754286386
65d850ee,0.999
1c640358,0.5531204650750926
b47560f9,0.5069981156826695
9ca4072c,0.001
4ec47c40,0.5440976860622565
b1d4db47,0.7948730280001958
b1dfa6e9,0.3666890881878013
80aa715e,0.5098263004794718
321c2947,0.4080845734441747
d69f7d74,0.3441851705623169
416cf08f,0.2607406311202794
833fe6ea,0.4891092690551886
05d94298,0.22906332202255722
fbf936dc,0.4552285234044878
091688f9,0.4873866480163997
323ddb3b,0.574100522014002
486e530f,0.001
91c2290d,0.7512731359650692
79c3289d,0.239060344620763
7328573b,0.6433579850321015
8edd84ac,0.9952492237091064
43b27e47,0.5719868881203486
0f8b621e,0.9948773026466371
e2f4e10b,0.30873881646160345
e33edd6e,0.2617750210836088
5c712a8c,0.999
f09dcb7a,0.40646294780496345
f85449f8,0.2301725900858401
fd03f270,0.001
2558e771,0.23428758976515382
3fde99f4,0.9223112463951112
49529fe6,0.21158300510205097
0e3eb3a9,0.1780089224119423
a468eac7,0.6330019439260165
de58bb57,0.001
2a0e6277,0.49749592986578733
e01d9ed8,0.8075299491484961
a6ef2201,0.21352222479964666
0d1572d4,0.34408484871349004
b039c3e7,0.3332911485310433
7e57b119,0.999
8805153d,0.010671783704310656
f3fa0370,0.44034803236281733
33498a42,0.05809108454601908
da4aaa24,0.8203808466593424
218650a5,0.595625456744953
28c5065c,0.5583187294347832
d7885c34,0.001
4a84f7cc,0.09980310378208139
8ebf3d48,0.8426705102125803
41473b25,0.4478101453878935
d3bea6df,0.6865374912818273
dd8e7a0c,0.999
e363ef7a,0.5001566735215116
31b18ea2,0.38045203468745964
191ee06d,0.6786443673054844
be6f3de1,0.5492415726262455
59cb3d98,0.287840917063113
c1ebcc95,0.001
6bc02780,0.7568524649521957
efe23505,0.44640391612968716
ed6309e6,0.001
fd842df9,0.2609256111178183
fa41b19a,0.6052446025113265
47f482d2,0.08262266231271283
67213ba2,0.21826976009955013
1812923e,0.44135676323553147
6b8a02a9,0.999
9197eecd,0.6180241669353336
3871d16e,0.0019795962056377908
ef4fcbf1,0.7232260696589946
0088109c,0.7116596635431051
82fc8399,0.001
4857f8fc,0.3716896847069923
dc0c7f3f,0.5223921204606692
d906e60b,0.7891645911227291
ab3bb2ba,0.999
994249f3,0.3012997587880818
8ddec462,0.001
4fb84944,0.38690835376158544
aff51e4c,0.9862898846467337
fc69fc20,0.5793280459727157
1a710021,0.001
6f10b840,0.595282749295681
3d356e43,0.999
7112e4b8,0.001
324d5acf,0.4334387426669613
42565e2e,0.6222637934881884
ecedf92c,0.7324350366989772
350db7ba,0.4022147772115811
f52f7471,0.6460590692169111
7af42b83,0.001
2762f99b,0.7249607940514881
5c6c8d68,0.001
4fdd1966,0.7063699297606946
f933b27f,0.9258899728457134
d946d1ad,0.001
c476aeac,0.47703304348803305
27863ae6,0.8438214063644409
ff4fcec1,0.001
9d1a306a,0.388686438882443
6749cffd,0.2302100093330147
b0d96c3a,0.18035278617559625
40f9f3fb,0.5205202285365279
b53cf2b2,0.25736712275979545
ffb33e1a,0.4534790432833082
5e5be00b,0.33608925807420365
9893ba76,0.7892434517542521
28de815d,0.4760887862948948
8d5ee5e0,0.999
f958290a,0.9144584377606709
ed43a445,0.10694285114053248
5c7ae324,0.1697639821626391
4159a595,0.999
54bf79a7,0.49816068779307443
34d2aabb,0.5413696756765716
34dca467,0.9411646107832591
396f94dc,0.6563137168685595
b7c28d14,0.001
228cb989,0.4018395800932922
e5ce2adf,0.2767120845266618
567ba8c6,0.001
b954fe5f,0.08614577226447484
5e8fbf7c,0.4646905238740146
6a3fd2a1,0.7557533651590346
c2b3e315,0.9522774696350097
997e491f,0.27791368300871305
b389a507,0.30034937036927645
273905de,0.5055954665311826
a8189eb1,0.001
5970c24b,0.6215012615857025
a030aef4,0.001
d6eb3b9b,0.49616609271421724
5f0dcfd6,0.03143142109420539
55ac6076,0.41582296681757125
cfd20abd,0.4749799703558286
cf40872a,0.47846340412894883
f3b87adf,0.3571211503199037
846d1cf4,0.999
5581a147,0.4841418619723603
1fbda448,0.5900607933600744
8fed202d,0.935349808136622
2f16b551,0.0014876661600283115
c0d329f0,0.9664775133132935
f1086cc0,0.001
d3c596a9,0.9366632401943206
ca1838db,0.999
78c59614,0.31803814533788377
d26d1d27,0.21781204372739751
670c09c2,0.5155374648396598
f40fe2ce,0.1119376351277682
4930a79e,0.5413801560381406
b539c15a,0.4565190542707569
4a73eea0,0.012267783263814636
38d8c38c,0.9698778688907623
7db0e794,0.9953699827194212
ff2c2107,0.21252332532972107
58813f19,0.273701172188809
37849cb3,0.21020274506190614
6736d143,0.35130349962661667
c234ddc1,0.999
6c9e9f3d,0.5346193776786398
55b86f15,0.2878265685828713
fb4e6ce7,0.9973412752151488
3e4ee688,0.999
4557372f,0.30539165769393245
53ee1496,0.5123005509803382
c8f44a9c,0.27750102674775984
f8453e51,0.35537014827226204
c221d806,0.8525346097846825
1917e0b8,0.5041557819309673
4e1e286e,0.0026017735537607217
94c48c3f,0.7739927311738333
57a31ad6,0.49009384078284096
b1ace23a,0.896777057647705
5b3c7cd9,0.48776419982314106
ea8fd8d3,0.4869992612550656
934113d5,0.36160280168793785
4fd8895e,0.33153675428848906
4ecd1394,0.4021529389050556
993559cc,0.999
ce60ab37,0.8653301994005839
f2540292,0.001
eb4678c4,0.4785637627355754
ae39b068,0.30689962310042723
367f96d1,0.5475633094763982
1d247454,0.999
fb8b83e7,0.7561369945605595
3da73f55,0.18796560928555361
7c2fb236,0.9331445753574371
5b508b76,0.291557404373151
03c9a6a5,0.09776941486634315
f3c6183f,0.999
87bd812d,0.1967391134016907
d140ee70,0.999
511c4677,0.2753365590439311
9ac2e662,0.5095953089805941
f26c92ce,0.4624073576337348
d713e511,0.9547260463237762
a082d046,0.992312443256378
41aa5516,0.24703275371769753
04599177,0.3871078942126284
3aa4edca,0.9946018815040588
48058f80,0.7347739140192667
4cb64901,0.999
97d85017,0.5495606848601408
7e36e451,0.4217170693703755
c3f4a516,0.002150274990708567
83372bf0,0.001
5c4ef9dd,0.7327781478563944
846062d6,0.07186091434244492
2bdeadef,0.06458506758014361
d849aa2d,0.574312523737899
931a2a1f,0.7975133180618287
9ae9218e,0.7357180200517176
2d69ac3c,0.001
b6afa61e,0.2505105077394519
6082ab4e,0.9927683234214782
1cd51883,0.0027844994285260325
2fddf3a3,0.0016569636296480893
e8459824,0.001
b797151d,0.3918903690491182
bd91dce5,0.2003158844541758
75e2bcb5,0.5826881644936899
a376fd0a,0.32727242507510257
6f5eb5f4,0.3607446087932355
8717e74b,0.001
6b3a03ee,0.999
ce19816c,0.001
e57c64c5,0.0072774220665451144
b4ff0572,0.9481933573881786
fa3ae2de,0.0833866307267878
af6f3ec8,0.6115973712255557
ad987f97,0.20794162576501854
1c0a1348,0.7402017453336156
b4fa54ba,0.09043164140724307
b4d612d6,0.001
fe13a2ed,0.4275523117971412
9a0cc030,0.6415260936444004
ac600f27,0.001
507f33ac,0.10962152491360828
8a379e28,0.3047524768024838
19cac3e1,0.3575131914888819
6adb2652,0.002597351395525039
8bfb77e0,0.12341827111267777
622be6e7,0.9983181953430176
1d16b4a7,0.001
4dadf295,0.13835186966895294
663cb650,0.08030029993793543
49b5c4c5,0.1383742611387561
8ba97042,0.001
765c9cd4,0.39553774193927893
30c6dad6,0.5918693405886492
53935ff1,0.26789007711534696
d891017c,0.08094658917810496
750f79d0,0.999
e83fb225,0.9581467707951862
655672b5,0.6792728617787361
ee12c3fa,0.22969431468681212
1357bc30,0.999
f32c1c34,0.9960084557533264
1394a22c,0.001
bd050a4e,0.001
bfa21223,0.003226197441108525
a88ef63c,0.4399118083218734
f726ad07,0.0029119501089553525
b7c7ea94,0.2578245290390138
7fd7d4db,0.5437484165453421
e24b0508,0.3386489362950669
4952243f,0.001
6415c2c4,0.001
9a5a34a0,0.7436577344934147
d5c41406,0.08390963368777495
3b4c481d,0.439673261216376
3a432359,0.5627598547536764
2c18c455,0.07228442736424444
c35748b6,0.3357772258550236
3aa1c944,0.001
0b5faf98,0.5278645192583401
12895e72,0.001
dcf3af40,0.4133303438623747
af83987c,0.001
be67d4ea,0.4748826039334138
7d247d6c,0.011032715998589992
218012d6,0.999
35fd4d4f,0.8012500445048013
e50aea14,0.21188307394331787
2cf3eb36,0.5632857369918687
9e97e069,0.001
8981bb60,0.001
e6aa3bb1,0.2359710624751945
841f7b98,0.7123629886656998
2dd5583d,0.9830633799235026
31ca7cf2,0.6400254449719797
33551f78,0.17763872266302014
ffef5f6b,0.999
e529b67b,0.3316774291063969
0f047a04,0.3189195868869622
6248644f,0.4516464534990821
eff904a0,0.6546903580427169
2a6f1a43,0.10960898214139071
ab2cfec9,0.4929590323008597
ddf0092f,0.995289659500122
de351321,0.6073000121027387
25ae78a0,0.07850840680670408
416a4b5e,0.717937512199084
7be7e4cb,0.2907305484778969
70b2cc4e,0.16961069413792607
62f23257,0.053501737110976444
becb9167,0.1980090713671719
248be600,0.2810664605038861
8f94de6f,0.001
8a6019d6,0.6638697072863579
7728fb89,0.548117924008208
d3318f72,0.33707316069824933
d868e6e0,0.43666245152919747
928e4e53,0.5135239016885558
1131590f,0.001
1fcc454f,0.764056713382403
b8305510,0.5285785462720619
166c40bd,0.001
b0534140,0.23555951943589104
249e4c89,0.001
6c9e6f61,0.4377847915638237
e3ad02c8,0.37264029635892565
04c2a2ec,0.6257092466267447
549e10e5,0.5482136579890114
d933dbee,0.001
a69496d2,0.7651881765651828
f855188b,0.5892023677524776
07352389,0.37971887863847464
49240bc8,0.9721924503644308
ff3e8ff0,0.49170921145317453
c67f4cbb,0.00910061290487647
f85d27ca,0.24742890340122967
5665d192,0.9917662858963012
3a347875,0.21175057582960718
7cff3028,0.011568846087902785
a703c3ed,0.4648020840581332
65721c03,0.2342770777442714
49c8985b,0.3415327285862683
fc8c92e6,0.9781065225601195
093d7527,0.001
ae64bfb9,0.3313819029030028
e59fc3c4,0.18882493107717344
e6f8b007,0.9973202824592592
8d9f5bc6,0.06618733429738011
ff5f79b3,0.4010350090356951
4d226eeb,0.3691699435934424
fc8ddcc8,0.3638832730644026
ab05ef76,0.999
f29007f0,0.3490528299162785
0b0a0510,0.999
b2f60f2b,0.8034572144349416
b71252f5,0.583244995214045
5d390f15,0.17955502308905125
d04f8a4b,0.7563747068246204
184fef88,0.48806418230136234
c93846ee,0.44411955963199334
5817c0d5,0.6370370445152124
63e04152,0.4263630822829631
f4c89a58,0.49954457388084844
d73a91e3,0.4843133409682801
8a3b2511,0.20211995224265658
2754ecc0,0.9847988466421763
efa896c6,0.3255641866378331
0743d096,0.517767411742049
d6d7752f,0.001
e33ebe51,0.9939585328102112
8a4402d3,0.9903849244117736
789db6c0,0.5624781210898315
8a78651b,0.18157994435961408
14b7e1ab,0.34853411282723146
073fb21e,0.999
3e1ef5fa,0.43299871806484586
0d8040b0,0.1301340475529046
ef949cb4,0.7919813424348833
f1a96ff2,0.12407106519088912
be2831db,0.001
8a7dbd6c,0.3177589729887733
3e0ea9fe,0.9977014541625976
f48dce9e,0.5195508158106047
b0ef1a0b,0.4038725148886442
c5a15e9c,0.999
3b1ab71b,0.33514661723293804
4c773370,0.001
abcda93c,0.11311513123304658
ddebee3a,0.6873745938142141
a2de72fb,0.6269505179197608
397c2364,0.001
ef2e4487,0.4389156842440336
11e41902,0.001
ae06a226,0.001
cce0a21c,0.39129226941925793
fdf9388b,0.001
babc69f4,0.6586800949609217
a18e083b,0.004988722049165517
d0884ed4,0.614247382253719
87969da8,0.999
43d224bd,0.19609246862431365
ec25a863,0.5114592373371124
673044a6,0.13483774378479815
297be918,0.6242124805847803
4d2b3486,0.5952406213315286
ac057464,0.3086576229916015
9fd950b7,0.001
e8af891f,0.8988546689351399
ccac54a3,0.5696498582547065
558a9dae,0.6470655162585898
4e7f6b58,0.2699208123337788
59aad40d,0.0681184571934864
1251795e,0.3674394485851129
cc9d36f0,0.3729056767296242
72d21375,0.590263412099254
38fcb341,0.7628538362060984
b07773ee,0.2535480943430836
84e732ca,0.945622048775355
c105f30a,0.7269929230834046
18e00302,0.38964349435603557
dae7e4b2,0.2365869225989006
b414e643,0.999
44881632,0.001
74ae8370,0.001
e23a75ff,0.6866156206155817
5ff775a1,0.23272889561642
9a21265c,0.553692707947145
be48d3b2,0.001
97713122,0.5444951918096118
7eb27aaa,0.147936996973631
0337f56d,0.0789953917575459
2a5b260e,0.9404587546984353
acec835b,0.999
1efa162f,0.8847071886062622
684c35fb,0.7037731756766638
3569d95c,0.001
0cbe1e1a,0.001
12a769be,0.999
9a77fb44,0.9274575094381968
adac1bd2,0.999
7b51f4b1,0.6354396497093451
8eba1f11,0.6414155237939364
1e4babf9,0.4124798779686292
dd418de9,0.6918784919078463
f62b1f47,0.012630895990878344
cc221fc1,0.15466646902650608
2fa61820,0.8212670038143793
38939bc9,0.001
69c027d3,0.19698988337597925
ed76adcd,0.999
47fa107b,0.45506381325734163
9e21b926,0.07640660802927701
67a6868f,0.4119100889940455
63f4c3cc,0.09961928476206626
54ccaea8,0.9866091966629029
5ad99e49,0.999
56fec1bf,0.40177558048938705
e4fe118d,0.7040715963579715
b5095ceb,0.001
d160c943,0.9573916991551717
64fb3f33,0.999
b3f23256,0.17219266910008932
0cae648c,0.008237695088610053
2824bbab,0.001
1fe6a781,0.0026509757154599355
5dbdd852,0.008013469632714987
69b6c46d,0.001
063c3dd2,0.2774826153678684
351f4b0f,0.999
ee5b39be,0.44815073077523193
c0ac9b30,0.001
fe1b689f,0.36253805522444066
215b9917,0.05058070328086615
b45200b7,0.2569938582330754
3d506c13,0.4488517733911673
45faa3b3,0.001
f0015905,0.339843931417757
b6d3f5cc,0.34905753511363097
cad2766a,0.5995915610343218
5b5c1221,0.001
bb5ef2b7,0.4260125554678476
a0b1bd6e,0.999
8586a805,0.2427628686748411
27bdfa50,0.6007817643296827
22255b47,0.938903119166692
90e8b2ae,0.1596978543960817
02b0a94c,0.6480982720206763
d78a4e4e,0.001
3af6c438,0.037739747230643175
1dacf731,0.04125941107071568
4828fe1c,0.5970920902987321
28c20852,0.24108466971053608
ed22d3a8,0.999
61f81f7e,0.6796080189601827
1e57de58,0.2724845822069745
4fdffcc2,0.001
46684819,0.18375851870789953
7e0e5c97,0.8435775697231293
11548c2b,0.5873958023653055
cefc3554,0.3855647725596403
65b15f95,0.5235654243132255
d89f1237,0.050619166809748685
9ff38cf9,0.8289527962605159
55a99353,0.0023042087530484425
77b50b0f,0.001
11e2139d,0.6146906924744447
4cd19702,0.4046710826456547
b9d8b8b2,0.999
09ae8ed0,0.999
068a3d90,0.596699369505906
042ab7cc,0.9808655738830567
61e9601a,0.1267582176977224
66d0bc67,0.3338764302633322
be18af31,0.920912003517151
3892e247,0.001
c8781b2f,0.13191691939027805
8f89b14f,0.3792671489012112
ae28c9f9,0.3067435230438908
d5649c6b,0.999
4b6a817e,0.9742569287617999
6fac35cb,0.1630110741282503
266c0016,0.8962578972180685
efb816c2,0.5310486621492602
e80d1735,0.7558444881889348
e4d334ff,0.6003272055337826
22d154bc,0.4981183543801308
c52964c9,0.5008682276432713
51a5b03a,0.6546734491052727
94855a81,0.37881708793292623
de89386b,0.11464311815798282
dbf261dc,0.9716778079668681
f5672f95,0.001
bbb996cb,0.7244905343868595
dc92a5d9,0.001
87c46021,0.001
551e6b08,0.24577596976528762
6d3d4eda,0.001
588f3b10,0.002954755201790249
1db7aba0,0.38873376931684706
5e86e6c3,0.3572171159405116
278b67ec,0.005554806039435789
dad2b7e2,0.9175231039524078
7d447e63,0.8923034191131592
1afa8d43,0.37232417075744406
66cb6b64,0.3493417086433814
70ec48df,0.42259662101035556
b57c8aba,0.9399963637193043
3ee9b736,0.31649741482688115
ba1395f3,0.001
beb948ff,0.002934892605480855
5ef45a76,0.999
e19b6fb4,0.11564482900236424
66a7cd89,0.7671584516763689
c90cabb2,0.27419873702698777
54fe1309,0.13854631316091098
cecf2899,0.4447900252500403
1edefe78,0.3646965656919709
1415711c,0.9407686273256938
00c2b2b2,0.012352562882006169
90338cda,0.1852449999066674
00b8fae5,0.001
611d241f,0.8571693976720174
5490ca95,0.8183363492290178
f7662bd3,0.999
59ca110c,0.38572675161995
a5b964ce,0.46249488194783533
29f1889c,0.999
3e52ba2f,0.9021464685599011
a5103c16,0.5093583062671674
301c399d,0.3109311980588246
ddf248a1,0.44966219101871346
b9ecc6f9,0.551101108888785
a44a0b29,0.498889045106868
9ed58e30,0.23619618558672761
c1b3e498,0.001
243c9aa9,0.99485080242157
c632fee2,0.0029107165640652965
87f9bcfb,0.6086514830557461
51d1864a,0.9520883758862814
b1b58a65,0.001
fdac9a58,0.5741846381647822
5867ae34,0.9700124005476635
34672879,0.9918821096420288
c32d1aba,0.19722322905560316
64c5ba2b,0.001
785aea23,0.2385952676412728
ae5448b7,0.27976045387872356
65a42ea9,0.5865003980127463
eba4a954,0.001
c6a7380b,0.39303456845960905
a1c71984,0.6465534715602795
496a4947,0.1472004541340842
9d7c2a3a,0.909522420167923
b2c6c95c,0.19171989527530967
254a7083,0.5061792299442459
08581a9a,0.001
d37bc2d9,0.6170356824528427
4f97ac9f,0.4071690059191497
a91c37b3,0.48633042785028624
852e3149,0.2909540964227441
1357913a,0.5507186435608068
1d519054,0.40170990512803356
eeaf6fe5,0.16069207502200497
2f3e9bd4,0.1410662979642411
d8f05784,0.536362479130427
e2fd7e63,0.999
cbc65185,0.11808260632458502
12309105,0.999
ae498683,0.3408744210377335
5a86187c,0.4105100979710798
6dfe3e46,0.9027758260567982
2baa9ad1,0.001
5114a979,0.5496037408709525
d5781d4a,0.694232720633348
c5dd215c,0.6131344021918873
dca8093a,0.5330139851818482
fe504b36,0.3751677605840693
b7cd96ec,0.999
36afd3f5,0.5285354678674291
dc580f22,0.7463283856709798
2fbf70db,0.3572096775178883
9099095f,0.22786113584609968
4b3191f6,0.3328405296243831
226630e5,0.999
54156c1b,0.8733438094456991
68bb36ed,0.1341191781794415
db0f5d24,0.2962058124944254
7d3b3f84,0.5575145906654768
f47c0df8,0.999
27e5c948,0.999
a827bf47,0.4481400615052735
fc817c59,0.999
bfe20d5b,0.001
1206e99a,0.4659742206061613
c285f365,0.1616872046482664
08c599a3,0.21717232215521098
bf310e17,0.999
949409f5,0.001
fc21fc4d,0.3126543202980732
e8c69cd0,0.1456567882785445
0b8d3301,0.3213250302401623
de0137ca,0.9952251315116882
8eb4ee04,0.9931836724281312
4d149f04,0.5518172125021616
fe21e3e3,0.001
07d503e8,0.4270428114881118
caa564b7,0.5645114156727989
4909d3b4,0.9951273441314696
64663bea,0.9977537631988526
c6499664,0.5969474050234719
1f1ead87,0.4674436084082118
33b690d3,0.31024693780375967
6a36476d,0.1821837022341015
eec64d9a,0.001
40126558,0.5611908132928267
ab216290,0.5075865988649223
6740aa07,0.5264287403430595
d5001102,0.332111111880901
ddaae181,0.20834149376827557
8b61041b,0.7761752357085546
34cbc969,0.1355153936559025
8296a227,0.45033869691718187
1ae3207f,0.999
14e8d0cd,0.5707315760364963
50e432ee,0.001
29091216,0.01051430677762255
bcc93a8d,0.26934716454566493
87942f36,0.999
4c0c1230,0.34928142262078077
dd5db05a,0.001
6b32f5d7,0.001
5e250445,0.001
423ae7fd,0.4072177821770311
6dfeb375,0.44451159998525336
c88d4429,0.6372829820233165
70d95183,0.03704373675050795
1c6603f2,0.001
23743d5c,0.588789110382398
5a8eacd0,0.14464897588462308
17f350cc,0.7152394957840443
ad8536b2,0.037223583667340195
a9abd116,0.6567693680524826
05dabce7,0.2027918372570108
d071a76f,0.3447202862085154
8da5a26f,0.999
44cd212e,0.45551969799616926
bc205283,0.7604450861612957
f43a0da8,0.001
